Instante,CargaEnergiaGWh,CargaEnergiaMWMed,IdSubSistema
"2001-06-06T21:00:00",114.5031,4770.9625,"NE "
"2001-06-06T21:00:00",166.6961,6945.67083333,"S  "
"2001-06-06T21:00:00",535.91118,22329.6325,"SE "
"2001-06-07T21:00:00",62.09616,2587.34,"N  "
"2001-06-07T21:00:00",113.5586,4731.60833333,"NE "
"2001-06-07T21:00:00",166.7198,6946.65833333,"S  "
"2001-06-07T21:00:00",535.81994,22325.83083333,"SE "
"2001-06-08T21:00:00",60.03362,2501.40083333,"N  "
"2001-06-08T21:00:00",110.2275,4592.8125,"NE "
"2001-06-08T21:00:00",148.8398,6201.65833333,"S  "
"2001-06-08T21:00:00",489.57249,20398.85375,"SE "
"2001-06-09T21:00:00",57.79784,2408.24333333,"N  "
"2001-06-09T21:00:00",100.0075,4166.97916667,"NE "
"2001-06-09T21:00:00",120.9717,5040.4875,"S  "
"2001-06-09T21:00:00",430.69734,17945.7225,"SE "
"2001-06-10T21:00:00",61.8931,2578.87916667,"N  "
"2001-06-10T21:00:00",110.4897,4603.7375,"NE "
"2001-06-10T21:00:00",161.4084,6725.35,"S  "
"2001-06-10T21:00:00",509.43563,21226.48458333,"SE "
"2001-06-11T21:00:00",61.6086,2567.025,"N  "
"2001-06-11T21:00:00",111.9528,4664.7,"NE "
"2001-06-11T21:00:00",167.4746,6978.10833333,"S  "
"2001-06-11T21:00:00",523.59248,21816.35333333,"SE "
"2001-06-12T21:00:00",61.7456,2572.73333333,"N  "
"2001-06-12T21:00:00",111.6613,4652.55416667,"NE "
"2001-06-12T21:00:00",168.507,7021.125,"S  "
"2001-06-12T21:00:00",520.07811,21669.92125,"SE "
"2001-06-13T21:00:00",58.7749,2448.95416667,"N  "
"2001-06-13T21:00:00",102.1358,4255.65833333,"NE "
"2001-06-13T21:00:00",135.8228,5659.28333333,"S  "
"2001-06-13T21:00:00",444.47854,18519.93916667,"SE "
"2001-06-14T21:00:00",58.9466,2456.10833333,"N  "
"2001-06-14T21:00:00",109.1382,4547.425,"NE "
"2001-06-14T21:00:00",156.5887,6524.52916667,"S  "
"2001-06-14T21:00:00",474.31928,19763.30333333,"SE "
"2001-06-15T21:00:00",61.1311,2547.12916667,"N  "
"2001-06-15T21:00:00",106.6774,4444.89166667,"NE "
"2001-06-15T21:00:00",141.2246,5884.35833333,"S  "
"2001-06-15T21:00:00",457.66846,19069.51916667,"SE "
"2001-06-16T21:00:00",59.056,2460.66666667,"N  "
"2001-06-16T21:00:00",97.4557,4060.65416667,"NE "
"2001-06-16T21:00:00",115.6661,4819.42083333,"S  "
"2001-06-16T21:00:00",419.7278,17488.65833333,"SE "
"2001-06-17T21:00:00",63.0244,2626.01666667,"N  "
"2001-06-17T21:00:00",108.9406,4539.19166667,"NE "
"2001-06-17T21:00:00",156.9972,6541.55,"S  "
"2001-06-17T21:00:00",504.81461,21033.94208333,"SE "
"2001-06-18T21:00:00",63.4884,2645.35,"N  "
"2001-06-18T21:00:00",112.7916,4699.65,"NE "
"2001-06-18T21:00:00",164.9028,6870.95,"S  "
"2001-06-18T21:00:00",513.61631,21400.67958333,"SE "
"2001-06-19T21:00:00",62.455,2602.29166667,"N  "
"2001-06-19T21:00:00",113.9111,4746.29583333,"NE "
"2001-06-19T21:00:00",163.8342,6826.425,"S  "
"2001-06-19T21:00:00",511.39006,21307.91916667,"SE "
"2001-06-20T21:00:00",63.3545,2639.77083333,"N  "
"2001-06-20T21:00:00",113.1085,4712.85416667,"NE "
"2001-06-20T21:00:00",162.2927,6762.19583333,"S  "
"2001-06-20T21:00:00",501.17836,20882.43166667,"SE "
"2001-06-21T21:00:00",62.6504,2610.43333333,"N  "
"2001-06-21T21:00:00",112.7702,4698.75833333,"NE "
"2001-06-21T21:00:00",163.8272,6826.13333333,"S  "
"2001-06-21T21:00:00",497.06552,20711.06333333,"SE "
"2001-06-22T21:00:00",60.6682,2527.84166667,"N  "
"2001-06-22T21:00:00",104.6528,4360.53333333,"NE "
"2001-06-22T21:00:00",143.5521,5981.3375,"S  "
"2001-06-22T21:00:00",460.63179,19192.99125,"SE "
"2001-06-23T21:00:00",58.2452,2426.88333333,"N  "
"2001-06-23T21:00:00",96.8408,4035.03333333,"NE "
"2001-06-23T21:00:00",118.0659,4919.4125,"S  "
"2001-06-23T21:00:00",409.49567,17062.31958333,"SE "
"2001-06-24T21:00:00",61.8775,2578.22916667,"N  "
"2001-06-24T21:00:00",108.7726,4532.19166667,"NE "
"2001-06-24T21:00:00",162.6751,6778.12916667,"S  "
"2001-06-24T21:00:00",488.92787,20371.99458333,"SE "
"2001-06-25T21:00:00",62.8364,2618.18333333,"N  "
"2001-06-25T21:00:00",109.8294,4576.225,"NE "
"2001-06-25T21:00:00",164.5292,6855.38333333,"S  "
"2001-06-25T21:00:00",504.4127,21017.19583333,"SE "
"2001-06-26T21:00:00",62.1689,2590.37083333,"N  "
"2001-06-26T21:00:00",109.2802,4553.34166667,"NE "
"2001-06-26T21:00:00",163.978,6832.41666667,"S  "
"2001-06-26T21:00:00",493.87248,20578.02,"SE "
"2001-06-27T21:00:00",60.4498,2518.74166667,"N  "
"2001-06-27T21:00:00",107.6371,4484.87916667,"NE "
"2001-06-27T21:00:00",163.27825,6803.26041667,"S  "
"2001-06-27T21:00:00",492.07646,20503.18583333,"SE "
"2001-06-28T21:00:00",57.7938,2408.075,"N  "
"2001-06-28T21:00:00",104.8346,4368.10833333,"NE "
"2001-06-28T21:00:00",162.1081,6754.50416667,"S  "
"2001-06-28T21:00:00",487.4897,20312.07083333,"SE "
"2001-06-29T21:00:00",55.6315,2317.97916667,"N  "
"2001-06-29T21:00:00",100.9826,4207.60833333,"NE "
"2001-06-29T21:00:00",142.675,5944.79166667,"S  "
"2001-06-29T21:00:00",449.52283,18730.11791667,"SE "
"2001-06-30T21:00:00",51.7033,2154.30416667,"N  "
"2001-06-30T21:00:00",93.7074,3904.475,"NE "
"2001-06-30T21:00:00",116.4704,4852.93333333,"S  "
"2001-06-30T21:00:00",403.28596,16803.58166667,"SE "
"2001-07-01T21:00:00",55.26321,2302.63375,"N  "
"2001-07-01T21:00:00",101.6151,4233.9625,"NE "
"2001-07-01T21:00:00",157.5794,6565.80833333,"S  "
"2001-07-01T21:00:00",484.38979,20182.90791667,"SE "
"2001-07-02T21:00:00",55.1262,2296.925,"N  "
"2001-07-02T21:00:00",108.0007,4500.02916667,"NE "
"2001-07-02T21:00:00",163.7056,6821.06666667,"S  "
"2001-07-02T21:00:00",500.214,20842.25,"SE "
"2001-07-03T21:00:00",55.112,2296.33333333,"N  "
"2001-07-03T21:00:00",109.5878,4566.15833333,"NE "
"2001-07-03T21:00:00",165.3137,6888.07083333,"S  "
"2001-07-03T21:00:00",508.18001,21174.16708333,"SE "
"2001-07-04T21:00:00",55.4805,2311.6875,"N  "
"2001-07-04T21:00:00",109.4362,4559.84166667,"NE "
"2001-07-04T21:00:00",165.5286,6897.025,"S  "
"2001-07-04T21:00:00",509.10967,21212.90291667,"SE "
"2001-07-05T21:00:00",55.0605,2294.1875,"N  "
"2001-07-05T21:00:00",110.5403,4605.84583333,"NE "
"2001-07-05T21:00:00",164.8071,6866.9625,"S  "
"2001-07-05T21:00:00",507.40721,21141.96708333,"SE "
"2001-07-06T21:00:00",52.7,2195.83333333,"N  "
"2001-07-06T21:00:00",105.5293,4397.05416667,"NE "
"2001-07-06T21:00:00",141.991,5916.29166667,"S  "
"2001-07-06T21:00:00",462.62341,19275.97541667,"SE "
"2001-07-07T21:00:00",50.7192,2113.3,"N  "
"2001-07-07T21:00:00",96.5135,4021.39583333,"NE "
"2001-07-07T21:00:00",116.6687,4861.19583333,"S  "
"2001-07-07T21:00:00",405.05836,16877.43166667,"SE "
"2001-07-08T21:00:00",54.11,2254.58333333,"N  "
"2001-07-08T21:00:00",108.4932,4520.55,"NE "
"2001-07-08T21:00:00",160.3717,6682.15416667,"S  "
"2001-07-08T21:00:00",435.87964,18161.65166667,"SE "
"2001-07-09T21:00:00",54.3509,2264.62083333,"N  "
"2001-07-09T21:00:00",109.7501,4572.92083333,"NE "
"2001-07-09T21:00:00",165.4504,6893.76666667,"S  "
"2001-07-09T21:00:00",498.01025,20750.42708333,"SE "
"2001-07-10T21:00:00",54.768,2282.0,"N  "
"2001-07-10T21:00:00",110.8334,4618.05833333,"NE "
"2001-07-10T21:00:00",168.3929,7016.37083333,"S  "
"2001-07-10T21:00:00",508.80316,21200.13166667,"SE "
"2001-07-11T21:00:00",54.5142,2271.425,"N  "
"2001-07-11T21:00:00",111.9454,4664.39166667,"NE "
"2001-07-11T21:00:00",161.1524,6714.68333333,"S  "
"2001-07-11T21:00:00",506.78133,21115.88875,"SE "
"2001-07-12T21:00:00",54.5123,2271.34583333,"N  "
"2001-07-12T21:00:00",112.408,4683.66666667,"NE "
"2001-07-12T21:00:00",160.9003,6704.17916667,"S  "
"2001-07-12T21:00:00",495.66143,20652.55958333,"SE "
"2001-07-13T21:00:00",51.664,2152.66666667,"N  "
"2001-07-13T21:00:00",106.6651,4444.37916667,"NE "
"2001-07-13T21:00:00",140.7717,5865.4875,"S  "
"2001-07-13T21:00:00",452.70037,18862.51541667,"SE "
"2001-07-14T21:00:00",49.637,2068.20833333,"N  "
"2001-07-14T21:00:00",97.4715,4061.3125,"NE "
"2001-07-14T21:00:00",114.4094,4767.05833333,"S  "
"2001-07-14T21:00:00",401.30781,16721.15875,"SE "
"2001-07-15T21:00:00",53.3841,2224.3375,"N  "
"2001-07-15T21:00:00",106.6327,4443.02916667,"NE "
"2001-07-15T21:00:00",159.3742,6640.59166667,"S  "
"2001-07-15T21:00:00",478.79814,19949.9225,"SE "
"2001-07-16T21:00:00",54.0887,2253.69583333,"N  "
"2001-07-16T21:00:00",111.8231,4659.29583333,"NE "
"2001-07-16T21:00:00",167.4125,6975.52083333,"S  "
"2001-07-16T21:00:00",499.80305,20825.12708333,"SE "
"2001-07-17T21:00:00",54.2069,2258.62083333,"N  "
"2001-07-17T21:00:00",112.9145,4704.77083333,"NE "
"2001-07-17T21:00:00",169.4947,7062.27916667,"S  "
"2001-07-17T21:00:00",504.54589,21022.74541667,"SE "
"2001-07-18T21:00:00",54.1583,2256.59583333,"N  "
"2001-07-18T21:00:00",111.2327,4634.69583333,"NE "
"2001-07-18T21:00:00",168.2814,7011.725,"S  "
"2001-07-18T21:00:00",512.72635,21363.59791667,"SE "
"2001-07-19T21:00:00",53.7523,2239.67916667,"N  "
"2001-07-19T21:00:00",110.7529,4614.70416667,"NE "
"2001-07-19T21:00:00",168.201,7008.375,"S  "
"2001-07-19T21:00:00",511.78544,21324.39333333,"SE "
"2001-07-20T21:00:00",51.4049,2141.87083333,"N  "
"2001-07-20T21:00:00",107.0802,4461.675,"NE "
"2001-07-20T21:00:00",146.4325,6101.35416667,"S  "
"2001-07-20T21:00:00",474.75654,19781.5225,"SE "
"2001-07-21T21:00:00",49.4755,2061.47916667,"N  "
"2001-07-21T21:00:00",97.9904,4082.93333333,"NE "
"2001-07-21T21:00:00",116.2346,4843.10833333,"S  "
"2001-07-21T21:00:00",412.77083,17198.78458333,"SE "
"2001-07-22T21:00:00",52.9888,2207.86666667,"N  "
"2001-07-22T21:00:00",111.1373,4630.72083333,"NE "
"2001-07-22T21:00:00",157.6919,6570.49583333,"S  "
"2001-07-22T21:00:00",483.99554,20166.48083333,"SE "
"2001-07-23T21:00:00",53.8855,2245.22916667,"N  "
"2001-07-23T21:00:00",111.477,4644.875,"NE "
"2001-07-23T21:00:00",166.338,6930.75,"S  "
"2001-07-23T21:00:00",500.58534,20857.7225,"SE "
"2001-07-24T21:00:00",52.8666,2202.775,"N  "
"2001-07-24T21:00:00",111.3726,4640.525,"NE "
"2001-07-24T21:00:00",167.4174,6975.725,"S  "
"2001-07-24T21:00:00",502.51744,20938.22666667,"SE "
"2001-07-25T21:00:00",53.1418,2214.24166667,"N  "
"2001-07-25T21:00:00",110.1927,4591.3625,"NE "
"2001-07-25T21:00:00",168.3395,7014.14583333,"S  "
"2001-07-25T21:00:00",504.76665,21031.94375,"SE "
"2001-07-26T21:00:00",53.7768,2240.7,"N  "
"2001-07-26T21:00:00",110.2197,4592.4875,"NE "
"2001-07-26T21:00:00",166.8098,6950.40833333,"S  "
"2001-07-26T21:00:00",500.96227,20873.42791667,"SE "
"2001-07-27T21:00:00",53.0775,2211.5625,"N  "
"2001-07-27T21:00:00",104.718,4363.25,"NE "
"2001-07-27T21:00:00",139.4524,5810.51666667,"S  "
"2001-07-27T21:00:00",446.42169,18600.90375,"SE "
"2001-07-28T21:00:00",49.3773,2057.3875,"N  "
"2001-07-28T21:00:00",97.1929,4049.70416667,"NE "
"2001-07-28T21:00:00",114.0957,4753.9875,"S  "
"2001-07-28T21:00:00",391.03918,16293.29916667,"SE "
"2001-07-29T21:00:00",53.1648,2215.2,"N  "
"2001-07-29T21:00:00",108.572,4523.83333333,"NE "
"2001-07-29T21:00:00",156.9692,6540.38333333,"S  "
"2001-07-29T21:00:00",472.94622,19706.0925,"SE "
"2001-07-30T21:00:00",54.6644,2277.68333333,"N  "
"2001-07-30T21:00:00",111.5635,4648.47916667,"NE "
"2001-07-30T21:00:00",165.0388,6876.61666667,"S  "
"2001-07-30T21:00:00",492.37361,20515.56708333,"SE "
"2001-07-31T21:00:00",54.5565,2273.1875,"N  "
"2001-07-31T21:00:00",111.651,4652.125,"NE "
"2001-07-31T21:00:00",167.7524,6989.68333333,"S  "
"2001-07-31T21:00:00",498.01929,20750.80375,"SE "
"2001-08-01T21:00:00",54.058,2252.41666667,"N  "
"2001-08-01T21:00:00",111.3826,4640.94166667,"NE "
"2001-08-01T21:00:00",168.9174,7038.225,"S  "
"2001-08-01T21:00:00",500.97052,20873.77166667,"SE "
"2001-08-02T21:00:00",54.2252,2259.38333333,"N  "
"2001-08-02T21:00:00",110.3637,4598.4875,"NE "
"2001-08-02T21:00:00",166.6363,6943.17916667,"S  "
"2001-08-02T21:00:00",504.50214,21020.9225,"SE "
"2001-08-03T21:00:00",51.8747,2161.44583333,"N  "
"2001-08-03T21:00:00",105.3873,4391.1375,"NE "
"2001-08-03T21:00:00",147.6261,6151.0875,"S  "
"2001-08-03T21:00:00",464.48282,19353.45083333,"SE "
"2001-08-04T21:00:00",50.3794,2099.14166667,"N  "
"2001-08-04T21:00:00",97.1068,4046.11666667,"NE "
"2001-08-04T21:00:00",119.9965,4999.85416667,"S  "
"2001-08-04T21:00:00",411.99754,17166.56416667,"SE "
"2001-08-05T21:00:00",51.8005,2158.35416667,"N  "
"2001-08-05T21:00:00",107.8343,4493.09583333,"NE "
"2001-08-05T21:00:00",161.7956,6741.48333333,"S  "
"2001-08-05T21:00:00",486.68089,20278.37041667,"SE "
"2001-08-06T21:00:00",54.48612,2270.255,"N  "
"2001-08-06T21:00:00",110.1594,4589.975,"NE "
"2001-08-06T21:00:00",167.3884,6974.51666667,"S  "
"2001-08-06T21:00:00",504.0612,21002.55,"SE "
"2001-08-07T21:00:00",54.38182,2265.90916667,"N  "
"2001-08-07T21:00:00",110.0955,4587.3125,"NE "
"2001-08-07T21:00:00",169.371,7057.125,"S  "
"2001-08-07T21:00:00",500.72771,20863.65458333,"SE "
"2001-08-08T21:00:00",53.7442,2239.34166667,"N  "
"2001-08-08T21:00:00",112.5282,4688.675,"NE "
"2001-08-08T21:00:00",168.8417,7035.07083333,"S  "
"2001-08-08T21:00:00",507.52349,21146.81208333,"SE "
"2001-08-09T21:00:00",53.7009,2237.5375,"N  "
"2001-08-09T21:00:00",113.726,4738.58333333,"NE "
"2001-08-09T21:00:00",169.4551,7060.62916667,"S  "
"2001-08-09T21:00:00",506.51802,21104.9175,"SE "
"2001-08-10T21:00:00",51.5366,2147.35833333,"N  "
"2001-08-10T21:00:00",109.01,4542.08333333,"NE "
"2001-08-10T21:00:00",148.5983,6191.59583333,"S  "
"2001-08-10T21:00:00",465.29306,19387.21083333,"SE "
"2001-08-11T21:00:00",49.3068,2054.45,"N  "
"2001-08-11T21:00:00",99.6175,4150.72916667,"NE "
"2001-08-11T21:00:00",120.493,5020.54166667,"S  "
"2001-08-11T21:00:00",409.91609,17079.83708333,"SE "
"2001-08-12T21:00:00",52.568,2190.33333333,"N  "
"2001-08-12T21:00:00",110.4716,4602.98333333,"NE "
"2001-08-12T21:00:00",163.0178,6792.40833333,"S  "
"2001-08-12T21:00:00",490.35376,20431.40666667,"SE "
"2001-08-13T21:00:00",52.489,2187.04166667,"N  "
"2001-08-13T21:00:00",113.0611,4710.87916667,"NE "
"2001-08-13T21:00:00",170.2605,7094.1875,"S  "
"2001-08-13T21:00:00",504.05525,21002.30208333,"SE "
"2001-08-14T21:00:00",50.7907,2116.27916667,"N  "
"2001-08-14T21:00:00",112.9473,4706.1375,"NE "
"2001-08-14T21:00:00",171.3924,7141.35,"S  "
"2001-08-14T21:00:00",500.44897,20852.04041667,"SE "
"2001-08-15T21:00:00",52.0455,2168.5625,"N  "
"2001-08-15T21:00:00",110.6911,4612.12916667,"NE "
"2001-08-15T21:00:00",172.8307,7201.27916667,"S  "
"2001-08-15T21:00:00",506.11674,21088.1975,"SE "
"2001-08-16T21:00:00",51.2715,2136.3125,"N  "
"2001-08-16T21:00:00",112.1022,4670.925,"NE "
"2001-08-16T21:00:00",172.5597,7189.9875,"S  "
"2001-08-16T21:00:00",508.08259,21170.10791667,"SE "
"2001-08-17T21:00:00",49.7698,2073.74166667,"N  "
"2001-08-17T21:00:00",109.3402,4555.84166667,"NE "
"2001-08-17T21:00:00",152.6916,6362.15,"S  "
"2001-08-17T21:00:00",468.75477,19531.44875,"SE "
"2001-08-18T21:00:00",47.8137,1992.2375,"N  "
"2001-08-18T21:00:00",100.2025,4175.10416667,"NE "
"2001-08-18T21:00:00",123.614,5150.58333333,"S  "
"2001-08-18T21:00:00",419.80079,17491.69958333,"SE "
"2001-08-19T21:00:00",51.7281,2155.3375,"N  "
"2001-08-19T21:00:00",110.6971,4612.37916667,"NE "
"2001-08-19T21:00:00",163.6005,6816.6875,"S  "
"2001-08-19T21:00:00",494.95126,20622.96916667,"SE "
"2001-08-20T21:00:00",51.4382,2143.25833333,"N  "
"2001-08-20T21:00:00",114.4836,4770.15,"NE "
"2001-08-20T21:00:00",167.7596,6989.98333333,"S  "
"2001-08-20T21:00:00",513.20749,21383.64541667,"SE "
"2001-08-21T21:00:00",51.138,2130.75,"N  "
"2001-08-21T21:00:00",115.5056,4812.73333333,"NE "
"2001-08-21T21:00:00",166.5261,6938.5875,"S  "
"2001-08-21T21:00:00",513.29401,21387.25041667,"SE "
"2001-08-22T21:00:00",51.2031,2133.4625,"N  "
"2001-08-22T21:00:00",115.0645,4794.35416667,"NE "
"2001-08-22T21:00:00",168.1648,7006.86666667,"S  "
"2001-08-22T21:00:00",512.42836,21351.18166667,"SE "
"2001-08-23T21:00:00",51.4637,2144.32083333,"N  "
"2001-08-23T21:00:00",115.3173,4804.8875,"NE "
"2001-08-23T21:00:00",168.8862,7036.925,"S  "
"2001-08-23T21:00:00",511.62846,21317.8525,"SE "
"2001-08-24T21:00:00",49.234,2051.41666667,"N  "
"2001-08-24T21:00:00",110.3776,4599.06666667,"NE "
"2001-08-24T21:00:00",148.8258,6201.075,"S  "
"2001-08-24T21:00:00",471.32537,19638.55708333,"SE "
"2001-08-25T21:00:00",47.0593,1960.80416667,"N  "
"2001-08-25T21:00:00",100.0015,4166.72916667,"NE "
"2001-08-25T21:00:00",123.864,5161.0,"S  "
"2001-08-25T21:00:00",419.65158,17485.4825,"SE "
"2001-08-26T21:00:00",50.8597,2119.15416667,"N  "
"2001-08-26T21:00:00",111.5514,4647.975,"NE "
"2001-08-26T21:00:00",165.3555,6889.8125,"S  "
"2001-08-26T21:00:00",503.80021,20991.67541667,"SE "
"2001-08-27T21:00:00",51.6555,2152.3125,"N  "
"2001-08-27T21:00:00",114.1188,4754.95,"NE "
"2001-08-27T21:00:00",169.0776,7044.9,"S  "
"2001-08-27T21:00:00",520.21435,21675.59791667,"SE "
"2001-08-28T21:00:00",51.4824,2145.1,"N  "
"2001-08-28T21:00:00",114.3655,4765.22916667,"NE "
"2001-08-28T21:00:00",168.592,7024.66666667,"S  "
"2001-08-28T21:00:00",520.91502,21704.7925,"SE "
"2001-08-29T21:00:00",51.2579,2135.74583333,"N  "
"2001-08-29T21:00:00",115.4503,4810.42916667,"NE "
"2001-08-29T21:00:00",172.9623,7206.7625,"S  "
"2001-08-29T21:00:00",516.58794,21524.4975,"SE "
"2001-08-30T21:00:00",50.7566,2114.85833333,"N  "
"2001-08-30T21:00:00",114.9091,4787.87916667,"NE "
"2001-08-30T21:00:00",174.0245,7251.02083333,"S  "
"2001-08-30T21:00:00",517.78254,21574.2725,"SE "
"2001-08-31T21:00:00",49.0703,2044.59583333,"N  "
"2001-08-31T21:00:00",110.4326,4601.35833333,"NE "
"2001-08-31T21:00:00",152.0839,6336.82916667,"S  "
"2001-08-31T21:00:00",480.29827,20012.42791667,"SE "
"2001-09-01T21:00:00",47.0576,1960.73333333,"N  "
"2001-09-01T21:00:00",100.6937,4195.57083333,"NE "
"2001-09-01T21:00:00",124.4562,5185.675,"S  "
"2001-09-01T21:00:00",428.60678,17858.61583333,"SE "
"2001-09-02T21:00:00",51.16312,2131.79666667,"N  "
"2001-09-02T21:00:00",112.0195,4667.47916667,"NE "
"2001-09-02T21:00:00",168.2366,7009.85833333,"S  "
"2001-09-02T21:00:00",513.84265,21410.11041667,"SE "
"2001-09-03T21:00:00",51.0114,2125.475,"N  "
"2001-09-03T21:00:00",115.8182,4825.75833333,"NE "
"2001-09-03T21:00:00",172.8065,7200.27083333,"S  "
"2001-09-03T21:00:00",533.11256,22213.02333333,"SE "
"2001-09-04T21:00:00",50.6322,2109.675,"N  "
"2001-09-04T21:00:00",115.8953,4828.97083333,"NE "
"2001-09-04T21:00:00",170.8663,7119.42916667,"S  "
"2001-09-04T21:00:00",536.09894,22337.45583333,"SE "
"2001-09-05T21:00:00",50.275,2094.79166667,"N  "
"2001-09-05T21:00:00",115.9423,4830.92916667,"NE "
"2001-09-05T21:00:00",168.1907,7007.94583333,"S  "
"2001-09-05T21:00:00",530.32654,22096.93916667,"SE "
"2001-09-06T21:00:00",47.2553,1968.97083333,"N  "
"2001-09-06T21:00:00",104.0511,4335.4625,"NE "
"2001-09-06T21:00:00",131.9045,5496.02083333,"S  "
"2001-09-06T21:00:00",449.19184,18716.32666667,"SE "
"2001-09-07T21:00:00",47.5388,1980.78333333,"N  "
"2001-09-07T21:00:00",106.4007,4433.3625,"NE "
"2001-09-07T21:00:00",135.618,5650.75,"S  "
"2001-09-07T21:00:00",446.24083,18593.36791667,"SE "
"2001-09-08T21:00:00",46.397,1933.20833333,"N  "
"2001-09-08T21:00:00",101.3611,4223.37916667,"NE "
"2001-09-08T21:00:00",121.1254,5046.89166667,"S  "
"2001-09-08T21:00:00",422.48452,17603.52166667,"SE "
"2001-09-09T21:00:00",50.6819,2111.74583333,"N  "
"2001-09-09T21:00:00",114.9433,4789.30416667,"NE "
"2001-09-09T21:00:00",166.0146,6917.275,"S  "
"2001-09-09T21:00:00",514.46953,21436.23041667,"SE "
"2001-09-10T21:00:00",51.0612,2127.55,"N  "
"2001-09-10T21:00:00",119.0182,4959.09166667,"NE "
"2001-09-10T21:00:00",166.2561,6927.3375,"S  "
"2001-09-10T21:00:00",536.85306,22368.8775,"SE "
"2001-09-11T21:00:00",50.9075,2121.14583333,"N  "
"2001-09-11T21:00:00",119.9216,4996.73333333,"NE "
"2001-09-11T21:00:00",165.3735,6890.5625,"S  "
"2001-09-11T21:00:00",526.43332,21934.72166667,"SE "
"2001-09-12T21:00:00",50.306,2096.08333333,"N  "
"2001-09-12T21:00:00",119.8351,4993.12916667,"NE "
"2001-09-12T21:00:00",170.6946,7112.275,"S  "
"2001-09-12T21:00:00",532.80142,22200.05916667,"SE "
"2001-09-13T21:00:00",49.5286,2063.69166667,"N  "
"2001-09-13T21:00:00",119.2308,4967.95,"NE "
"2001-09-13T21:00:00",168.1339,7005.57916667,"S  "
"2001-09-13T21:00:00",534.83729,22284.88708333,"SE "
"2001-09-14T21:00:00",48.2397,2009.9875,"N  "
"2001-09-14T21:00:00",115.0638,4794.325,"NE "
"2001-09-14T21:00:00",145.3049,6054.37083333,"S  "
"2001-09-14T21:00:00",481.52927,20063.71958333,"SE "
"2001-09-15T21:00:00",46.4837,1936.82083333,"N  "
"2001-09-15T21:00:00",105.6787,4403.27916667,"NE "
"2001-09-15T21:00:00",113.9226,4746.775,"S  "
"2001-09-15T21:00:00",417.39573,17391.48875,"SE "
"2001-09-16T21:00:00",50.3883,2099.5125,"N  "
"2001-09-16T21:00:00",118.4059,4933.57916667,"NE "
"2001-09-16T21:00:00",154.962,6456.75,"S  "
"2001-09-16T21:00:00",482.68413,20111.83875,"SE "
"2001-09-17T21:00:00",50.3914,2099.64166667,"N  "
"2001-09-17T21:00:00",119.36917,4973.71541667,"NE "
"2001-09-17T21:00:00",163.3569,6806.5375,"S  "
"2001-09-17T21:00:00",502.12293,20921.78875,"SE "
"2001-09-18T21:00:00",50.5611,2106.7125,"N  "
"2001-09-18T21:00:00",118.02668,4917.77833333,"NE "
"2001-09-18T21:00:00",166.7473,6947.80416667,"S  "
"2001-09-18T21:00:00",509.97231,21248.84625,"SE "
"2001-09-19T21:00:00",50.9451,2122.7125,"N  "
"2001-09-19T21:00:00",118.66605,4944.41875,"NE "
"2001-09-19T21:00:00",162.3305,6763.77083333,"S  "
"2001-09-19T21:00:00",517.42104,21559.21,"SE "
"2001-09-20T21:00:00",50.8675,2119.47916667,"N  "
"2001-09-20T21:00:00",118.84533,4951.88875,"NE "
"2001-09-20T21:00:00",164.1611,6840.04583333,"S  "
"2001-09-20T21:00:00",525.26392,21885.99666667,"SE "
"2001-09-21T21:00:00",48.3467,2014.44583333,"N  "
"2001-09-21T21:00:00",113.50973,4729.57208333,"NE "
"2001-09-21T21:00:00",147.6978,6154.075,"S  "
"2001-09-21T21:00:00",483.09223,20128.84291667,"SE "
"2001-09-22T21:00:00",46.6519,1943.82916667,"N  "
"2001-09-22T21:00:00",103.8507,4327.1125,"NE "
"2001-09-22T21:00:00",120.187,5007.79166667,"S  "
"2001-09-22T21:00:00",430.00649,17916.93708333,"SE "
"2001-09-23T21:00:00",50.6635,2110.97916667,"N  "
"2001-09-23T21:00:00",116.7892,4866.21666667,"NE "
"2001-09-23T21:00:00",164.549,6856.20833333,"S  "
"2001-09-23T21:00:00",513.25936,21385.80666667,"SE "
"2001-09-24T21:00:00",50.7525,2114.6875,"N  "
"2001-09-24T21:00:00",119.3897,4974.57083333,"NE "
"2001-09-24T21:00:00",170.0161,7084.00416667,"S  "
"2001-09-24T21:00:00",534.81079,22283.78291667,"SE "
"2001-09-25T21:00:00",51.0816,2128.4,"N  "
"2001-09-25T21:00:00",119.06355,4960.98125,"NE "
"2001-09-25T21:00:00",167.8124,6992.18333333,"S  "
"2001-09-25T21:00:00",535.26311,22302.62958333,"SE "
"2001-09-26T21:00:00",51.442,2143.41666667,"N  "
"2001-09-26T21:00:00",119.3707,4973.77916667,"NE "
